http://45.65.137.218:999,CO,Unknown
http://190.121.157.41:999,CO,Unknown
http://181.143.181.35:8080,CO,Unknown
http://181.174.231.26:999,CO,Unknown
http://170.239.205.74:8080,CO,Unknown
http://45.191.47.2:999,CO,Unknown
http://181.57.131.122:8080,CO,Unknown
http://38.199.68.142:999,CO,Unknown
http://181.204.113.253:11211,CO,Unknown
http://38.199.71.84:999,CO,Unknown
http://200.85.232.91:3128,CO,Unknown
http://38.224.21.1:999,CO,Unknown
http://181.79.93.145:999,CO,Unknown
http://181.79.80.181:999,CO,Unknown
http://181.62.249.189:8081,CO,Unknown
http://177.93.33.55:999,CO,Unknown
http://190.61.55.243:999,CO,Unknown
http://72.10.160.173:24733,CO,Unknown
