http://201.230.121.244:999,PE,Unknown
http://38.183.182.17:999,PE,Unknown
http://200.48.35.123:999,PE,Unknown
http://200.48.35.126:999,PE,Unknown
http://200.48.35.124:999,PE,Unknown
http://138.204.12.130:999,PE,Unknown
http://190.119.132.62:80,PE,Lima
http://190.119.132.61:80,PE,Unknown
http://45.166.72.35:999,PE,Unknown
http://38.190.100.104:999,PE,Unknown
http://38.190.100.105:999,PE,Unknown
http://38.190.100.107:999,PE,Unknown
http://209.14.108.98:999,PE,Unknown
http://38.187.22.229:8080,PE,Unknown
