socks4://159.192.121.240:4145,TH,Unknown
http://106.0.158.114:8080,TH,Unknown
http://183.88.214.84:8080,TH,Unknown
http://183.88.214.44:8080,TH,Unknown
http://125.27.192.162:8081,TH,Unknown
http://101.51.144.214:8080,TH,Unknown
http://203.150.128.124:8080,TH,Unknown
http://125.24.145.3:8080,TH,Unknown
http://49.49.213.215:8080,TH,Unknown
http://1.2.221.5:8080,TH,Unknown
http://125.24.61.182:8080,TH,Unknown
http://49.49.40.38:8080,TH,Unknown
http://124.122.134.152:8080,TH,Unknown
http://182.53.247.15:8080,TH,Unknown
