socks5://203.189.154.129:1080,KH,Unknown
socks5://203.189.135.140:1080,KH,Unknown
socks5://203.189.159.120:1080,KH,Unknown
socks5://124.248.177.43:1080,KH,Unknown
socks5://110.235.248.81:1080,KH,Unknown
socks5://124.248.184.247:1080,KH,Unknown
socks5://202.62.50.222:1080,KH,Phnom Penh
socks5://202.62.42.92:1080,KH,Unknown
socks5://202.62.34.102:1080,KH,Unknown
socks5://124.248.168.90:1080,KH,Unknown
socks5://116.212.142.239:1080,KH,Unknown
socks5://111.67.103.204:1080,KH,Unknown
socks5://202.62.42.167:1080,KH,Unknown
socks4://202.84.76.190:5678,KH,Unknown
socks4://110.74.195.152:1080,KH,Unknown
http://103.118.46.61:8080,KH,Unknown
http://103.216.50.11:8080,KH,Unknown
http://175.100.35.103:8080,KH,Unknown
http://36.37.155.160:8080,KH,Unknown
http://110.74.215.171:8080,KH,Unknown
http://203.95.199.159:8080,KH,Unknown
http://103.118.44.151:8080,KH,Unknown
http://203.95.196.125:8080,KH,Unknown
socks5://110.235.252.146:1080,KH,Phnom Penh
socks5://124.248.189.223:1080,KH,Phnom Penh
socks5://202.62.52.20:1080,KH,Phnom Penh
socks5://124.248.168.187:1080,KH,Phnom Penh
socks5://124.248.177.44:1080,KH,Phnom Penh
